record_kind	strict_vtable_va	class_name	instance_count	count_semantics	broad_pointer_value	pointer_occurrence_count	pointer_occurrence_dump_file_offsets	broad_pointer_dump_file_offset	dump_name	dump_sha256	locator_va	locator_dump_file_offset	broad_pointer_module	locator_module	type_descriptor_module	hierarchy_module	first_entry_module	type_descriptor_name	primary_rejection_reason	all_rejection_reasons	dedup_key	source
REJECTED_NOT_VTABLE	UNKNOWN	UNKNOWN	0	REJECTED_BROAD_HIT_INSTANCE_COUNT_FORCED_ZERO	0x71B256B0	1	0x00BC2ECC	0x00BC5C0C	GameClient.local.bin_1.41.01_69151_20260816_042854.dmp	f982d47b6cec71171ccd2129ee9ce955a0cca05a9d5b606b0c97d5dd28169904	0x71B26590	0x00BC6AEC	srvcli.dll@0x71B10000+0x1E000	srvcli.dll@0x71B10000+0x1E000	UNKNOWN	UNKNOWN	srvcli.dll@0x71B10000+0x1E000	UNKNOWN	TYPE_DESCRIPTOR_OUTSIDE_LOADED_MODULE	TYPE_DESCRIPTOR_OUTSIDE_LOADED_MODULE|HIERARCHY_OUTSIDE_LOADED_MODULE|RTTI_ADDRESSES_NOT_IN_SAME_LOADED_MODULE|TYPE_DESCRIPTOR_NOT_EXACT_OR_NOT_CAPTURED|HIERARCHY_CHAIN_INVALID_OR_NOT_CAPTURED	f982d47b6cec71171ccd2129ee9ce955a0cca05a9d5b606b0c97d5dd28169904|0x71B256B0	DUMP
REJECTED_NOT_VTABLE	UNKNOWN	UNKNOWN	0	REJECTED_BROAD_HIT_INSTANCE_COUNT_FORCED_ZERO	0x71B256BC	1	0x00BC32E4	0x00BC5C18	GameClient.local.bin_1.41.01_69151_20260816_042854.dmp	f982d47b6cec71171ccd2129ee9ce955a0cca05a9d5b606b0c97d5dd28169904	0x71B26990	0x00BC6EEC	srvcli.dll@0x71B10000+0x1E000	srvcli.dll@0x71B10000+0x1E000	UNKNOWN	UNKNOWN	srvcli.dll@0x71B10000+0x1E000	UNKNOWN	TYPE_DESCRIPTOR_OUTSIDE_LOADED_MODULE	TYPE_DESCRIPTOR_OUTSIDE_LOADED_MODULE|HIERARCHY_OUTSIDE_LOADED_MODULE|RTTI_ADDRESSES_NOT_IN_SAME_LOADED_MODULE|TYPE_DESCRIPTOR_NOT_EXACT_OR_NOT_CAPTURED|HIERARCHY_CHAIN_INVALID_OR_NOT_CAPTURED	f982d47b6cec71171ccd2129ee9ce955a0cca05a9d5b606b0c97d5dd28169904|0x71B256BC	DUMP
REJECTED_NOT_VTABLE	UNKNOWN	UNKNOWN	0	REJECTED_BROAD_HIT_INSTANCE_COUNT_FORCED_ZERO	0x71B256C8	1	0x00BC36FC	0x00BC5C24	GameClient.local.bin_1.41.01_69151_20260816_042854.dmp	f982d47b6cec71171ccd2129ee9ce955a0cca05a9d5b606b0c97d5dd28169904	0x71B26D90	0x00BC72EC	srvcli.dll@0x71B10000+0x1E000	srvcli.dll@0x71B10000+0x1E000	UNKNOWN	UNKNOWN	srvcli.dll@0x71B10000+0x1E000	UNKNOWN	TYPE_DESCRIPTOR_OUTSIDE_LOADED_MODULE	TYPE_DESCRIPTOR_OUTSIDE_LOADED_MODULE|HIERARCHY_OUTSIDE_LOADED_MODULE|RTTI_ADDRESSES_NOT_IN_SAME_LOADED_MODULE|TYPE_DESCRIPTOR_NOT_EXACT_OR_NOT_CAPTURED|HIERARCHY_CHAIN_INVALID_OR_NOT_CAPTURED	f982d47b6cec71171ccd2129ee9ce955a0cca05a9d5b606b0c97d5dd28169904|0x71B256C8	DUMP
REJECTED_NOT_VTABLE	UNKNOWN	UNKNOWN	0	REJECTED_BROAD_HIT_INSTANCE_COUNT_FORCED_ZERO	0x71B256D4	1	0x00BC3B14	0x00BC5C30	GameClient.local.bin_1.41.01_69151_20260816_042854.dmp	f982d47b6cec71171ccd2129ee9ce955a0cca05a9d5b606b0c97d5dd28169904	0x71B27190	0x00BC76EC	srvcli.dll@0x71B10000+0x1E000	srvcli.dll@0x71B10000+0x1E000	UNKNOWN	UNKNOWN	srvcli.dll@0x71B10000+0x1E000	UNKNOWN	TYPE_DESCRIPTOR_OUTSIDE_LOADED_MODULE	TYPE_DESCRIPTOR_OUTSIDE_LOADED_MODULE|HIERARCHY_OUTSIDE_LOADED_MODULE|RTTI_ADDRESSES_NOT_IN_SAME_LOADED_MODULE|TYPE_DESCRIPTOR_NOT_EXACT_OR_NOT_CAPTURED|HIERARCHY_CHAIN_INVALID_OR_NOT_CAPTURED	f982d47b6cec71171ccd2129ee9ce955a0cca05a9d5b606b0c97d5dd28169904|0x71B256D4	DUMP
REJECTED_NOT_VTABLE	UNKNOWN	UNKNOWN	0	REJECTED_BROAD_HIT_INSTANCE_COUNT_FORCED_ZERO	0x71B256E0	1	0x00BC3F2C	0x00BC5C3C	GameClient.local.bin_1.41.01_69151_20260816_042854.dmp	f982d47b6cec71171ccd2129ee9ce955a0cca05a9d5b606b0c97d5dd28169904	0x71B27590	0x00BC7AEC	srvcli.dll@0x71B10000+0x1E000	srvcli.dll@0x71B10000+0x1E000	UNKNOWN	UNKNOWN	srvcli.dll@0x71B10000+0x1E000	UNKNOWN	TYPE_DESCRIPTOR_OUTSIDE_LOADED_MODULE	TYPE_DESCRIPTOR_OUTSIDE_LOADED_MODULE|HIERARCHY_OUTSIDE_LOADED_MODULE|RTTI_ADDRESSES_NOT_IN_SAME_LOADED_MODULE|TYPE_DESCRIPTOR_NOT_EXACT_OR_NOT_CAPTURED|HIERARCHY_CHAIN_INVALID_OR_NOT_CAPTURED	f982d47b6cec71171ccd2129ee9ce955a0cca05a9d5b606b0c97d5dd28169904|0x71B256E0	DUMP
REJECTED_NOT_VTABLE	UNKNOWN	UNKNOWN	0	REJECTED_BROAD_HIT_INSTANCE_COUNT_FORCED_ZERO	0x71B256EC	1	0x00BC4344	0x00BC5C48	GameClient.local.bin_1.41.01_69151_20260816_042854.dmp	f982d47b6cec71171ccd2129ee9ce955a0cca05a9d5b606b0c97d5dd28169904	0x71B27990	0x00BC7EEC	srvcli.dll@0x71B10000+0x1E000	srvcli.dll@0x71B10000+0x1E000	UNKNOWN	UNKNOWN	srvcli.dll@0x71B10000+0x1E000	UNKNOWN	TYPE_DESCRIPTOR_OUTSIDE_LOADED_MODULE	TYPE_DESCRIPTOR_OUTSIDE_LOADED_MODULE|HIERARCHY_OUTSIDE_LOADED_MODULE|RTTI_ADDRESSES_NOT_IN_SAME_LOADED_MODULE|TYPE_DESCRIPTOR_NOT_EXACT_OR_NOT_CAPTURED|HIERARCHY_CHAIN_INVALID_OR_NOT_CAPTURED	f982d47b6cec71171ccd2129ee9ce955a0cca05a9d5b606b0c97d5dd28169904|0x71B256EC	DUMP
REJECTED_NOT_VTABLE	UNKNOWN	UNKNOWN	0	REJECTED_BROAD_HIT_INSTANCE_COUNT_FORCED_ZERO	0x71B256F8	1	0x00BC475C	0x00BC5C54	GameClient.local.bin_1.41.01_69151_20260816_042854.dmp	f982d47b6cec71171ccd2129ee9ce955a0cca05a9d5b606b0c97d5dd28169904	0x71B27D90	0x00BC82EC	srvcli.dll@0x71B10000+0x1E000	srvcli.dll@0x71B10000+0x1E000	UNKNOWN	UNKNOWN	srvcli.dll@0x71B10000+0x1E000	UNKNOWN	TYPE_DESCRIPTOR_OUTSIDE_LOADED_MODULE	TYPE_DESCRIPTOR_OUTSIDE_LOADED_MODULE|HIERARCHY_OUTSIDE_LOADED_MODULE|RTTI_ADDRESSES_NOT_IN_SAME_LOADED_MODULE|TYPE_DESCRIPTOR_NOT_EXACT_OR_NOT_CAPTURED|HIERARCHY_CHAIN_INVALID_OR_NOT_CAPTURED	f982d47b6cec71171ccd2129ee9ce955a0cca05a9d5b606b0c97d5dd28169904|0x71B256F8	DUMP
REJECTED_NOT_VTABLE	UNKNOWN	UNKNOWN	0	REJECTED_BROAD_HIT_INSTANCE_COUNT_FORCED_ZERO	0x71B25704	1	0x00BC4B74	0x00BC5C60	GameClient.local.bin_1.41.01_69151_20260816_042854.dmp	f982d47b6cec71171ccd2129ee9ce955a0cca05a9d5b606b0c97d5dd28169904	0x71B28190	0x00BC86EC	srvcli.dll@0x71B10000+0x1E000	srvcli.dll@0x71B10000+0x1E000	UNKNOWN	UNKNOWN	srvcli.dll@0x71B10000+0x1E000	UNKNOWN	TYPE_DESCRIPTOR_OUTSIDE_LOADED_MODULE	TYPE_DESCRIPTOR_OUTSIDE_LOADED_MODULE|HIERARCHY_OUTSIDE_LOADED_MODULE|RTTI_ADDRESSES_NOT_IN_SAME_LOADED_MODULE|TYPE_DESCRIPTOR_NOT_EXACT_OR_NOT_CAPTURED|HIERARCHY_CHAIN_INVALID_OR_NOT_CAPTURED	f982d47b6cec71171ccd2129ee9ce955a0cca05a9d5b606b0c97d5dd28169904|0x71B25704	DUMP
REJECTED_NOT_VTABLE	UNKNOWN	UNKNOWN	0	REJECTED_BROAD_HIT_INSTANCE_COUNT_FORCED_ZERO	0x71B25710	1	0x00BC4F8C	0x00BC5C6C	GameClient.local.bin_1.41.01_69151_20260816_042854.dmp	f982d47b6cec71171ccd2129ee9ce955a0cca05a9d5b606b0c97d5dd28169904	0x71B28590	0x00BC8AEC	srvcli.dll@0x71B10000+0x1E000	srvcli.dll@0x71B10000+0x1E000	UNKNOWN	UNKNOWN	srvcli.dll@0x71B10000+0x1E000	UNKNOWN	TYPE_DESCRIPTOR_OUTSIDE_LOADED_MODULE	TYPE_DESCRIPTOR_OUTSIDE_LOADED_MODULE|HIERARCHY_OUTSIDE_LOADED_MODULE|RTTI_ADDRESSES_NOT_IN_SAME_LOADED_MODULE|TYPE_DESCRIPTOR_NOT_EXACT_OR_NOT_CAPTURED|HIERARCHY_CHAIN_INVALID_OR_NOT_CAPTURED	f982d47b6cec71171ccd2129ee9ce955a0cca05a9d5b606b0c97d5dd28169904|0x71B25710	DUMP
REJECTED_NOT_VTABLE	UNKNOWN	UNKNOWN	0	REJECTED_BROAD_HIT_INSTANCE_COUNT_FORCED_ZERO	0x71B2571C	1	0x00BC53A4	0x00BC5C78	GameClient.local.bin_1.41.01_69151_20260816_042854.dmp	f982d47b6cec71171ccd2129ee9ce955a0cca05a9d5b606b0c97d5dd28169904	0x71B28990	0x00BC8EEC	srvcli.dll@0x71B10000+0x1E000	srvcli.dll@0x71B10000+0x1E000	UNKNOWN	UNKNOWN	srvcli.dll@0x71B10000+0x1E000	UNKNOWN	TYPE_DESCRIPTOR_OUTSIDE_LOADED_MODULE	TYPE_DESCRIPTOR_OUTSIDE_LOADED_MODULE|HIERARCHY_OUTSIDE_LOADED_MODULE|RTTI_ADDRESSES_NOT_IN_SAME_LOADED_MODULE|TYPE_DESCRIPTOR_NOT_EXACT_OR_NOT_CAPTURED|HIERARCHY_CHAIN_INVALID_OR_NOT_CAPTURED	f982d47b6cec71171ccd2129ee9ce955a0cca05a9d5b606b0c97d5dd28169904|0x71B2571C	DUMP
REJECTED_NOT_VTABLE	UNKNOWN	UNKNOWN	0	REJECTED_BROAD_HIT_INSTANCE_COUNT_FORCED_ZERO	0x71B25728	1	0x00BC57BC	0x00BC5C84	GameClient.local.bin_1.41.01_69151_20260816_042854.dmp	f982d47b6cec71171ccd2129ee9ce955a0cca05a9d5b606b0c97d5dd28169904	0x71B28D90	0x00BC92EC	srvcli.dll@0x71B10000+0x1E000	srvcli.dll@0x71B10000+0x1E000	UNKNOWN	UNKNOWN	srvcli.dll@0x71B10000+0x1E000	UNKNOWN	TYPE_DESCRIPTOR_OUTSIDE_LOADED_MODULE	TYPE_DESCRIPTOR_OUTSIDE_LOADED_MODULE|HIERARCHY_OUTSIDE_LOADED_MODULE|RTTI_ADDRESSES_NOT_IN_SAME_LOADED_MODULE|TYPE_DESCRIPTOR_NOT_EXACT_OR_NOT_CAPTURED|HIERARCHY_CHAIN_INVALID_OR_NOT_CAPTURED	f982d47b6cec71171ccd2129ee9ce955a0cca05a9d5b606b0c97d5dd28169904|0x71B25728	DUMP
REJECTED_NOT_VTABLE	UNKNOWN	UNKNOWN	0	REJECTED_BROAD_HIT_INSTANCE_COUNT_FORCED_ZERO	0x71B25734	1	0x00BC5BD4	0x00BC5C90	GameClient.local.bin_1.41.01_69151_20260816_042854.dmp	f982d47b6cec71171ccd2129ee9ce955a0cca05a9d5b606b0c97d5dd28169904	0x71B29190	0x00BC96EC	srvcli.dll@0x71B10000+0x1E000	srvcli.dll@0x71B10000+0x1E000	UNKNOWN	UNKNOWN	srvcli.dll@0x71B10000+0x1E000	UNKNOWN	TYPE_DESCRIPTOR_OUTSIDE_LOADED_MODULE	TYPE_DESCRIPTOR_OUTSIDE_LOADED_MODULE|HIERARCHY_OUTSIDE_LOADED_MODULE|RTTI_ADDRESSES_NOT_IN_SAME_LOADED_MODULE|TYPE_DESCRIPTOR_NOT_EXACT_OR_NOT_CAPTURED|HIERARCHY_CHAIN_INVALID_OR_NOT_CAPTURED	f982d47b6cec71171ccd2129ee9ce955a0cca05a9d5b606b0c97d5dd28169904|0x71B25734	DUMP
